"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD","ProductDescription"
"S3","MEX","091","Mexico","USA","United States",2007,"Import",5,50255.92,"Margarine/shortening"
"S3","MEX","091","Mexico","USA","United States",2008,"Export",6,7950.862,"Margarine/shortening"
"S3","MEX","091","Mexico","USA","United States",2008,"Import",5,49741.784,"Margarine/shortening"
"S3","MEX","091","Mexico","USA","United States",2009,"Export",6,18403.341,"Margarine/shortening"
"S3","MEX","091","Mexico","USA","United States",2009,"Import",5,38589.095,"Margarine/shortening"
"S3","MEX","091","Mexico","USA","United States",2010,"Export",6,20662.019,"Margarine/shortening"
"S3","MEX","091","Mexico","USA","United States",2010,"Import",5,52084.327,"Margarine/shortening"
"S3","MEX","098","Mexico","USA","United States",1990,"Export",6,24604.212,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",1990,"Import",5,53915.488,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",1991,"Export",6,34007.24,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",1991,"Import",5,78774,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",1992,"Export",6,55273,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",1992,"Import",5,150050,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",1993,"Export",6,67288,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",1993,"Import",5,184347.008,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",1994,"Export",6,78988.399,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",1994,"Import",5,218042,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",1995,"Export",6,80116,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",1995,"Import",5,146063.008,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",1996,"Export",6,87682.248,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",1996,"Import",5,160266.224,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",1997,"Export",6,104505.144,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",1997,"Import",5,217750.96,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",1998,"Export",6,104554.128,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",1998,"Import",5,279959.968,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",1999,"Export",6,133942.888,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",1999,"Import",5,365292.416,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",2000,"Export",6,136902.916,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",2000,"Import",5,431687.494,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",2001,"Export",6,167133.81,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",2001,"Import",5,526059.567,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",2002,"Export",6,179502.767,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",2002,"Import",5,583612.922,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",2003,"Export",6,230109.691,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",2003,"Import",5,660809.152,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",2004,"Export",6,309215.405,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",2004,"Import",5,787312.648,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",2005,"Export",6,344232.699,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",2005,"Import",5,958592.549,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",2006,"Export",6,401681.717,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",2006,"Import",5,863896.975,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",2007,"Export",6,368142.841,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",2007,"Import",5,898811.082,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",2008,"Export",6,396231.004,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",2008,"Import",5,857629.524,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",2009,"Export",6,380652.554,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",2009,"Import",5,684913.481,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",2010,"Export",6,414748.214,"Edible products n.e.s."
"S3","MEX","098","Mexico","USA","United States",2010,"Import",5,694496.443,"Edible products n.e.s."
"S3","MEX","111","Mexico","USA","United States",1990,"Export",6,15795.623,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",1990,"Import",5,8832.922,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",1991,"Export",6,18766.598,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",1991,"Import",5,31763.412,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",1992,"Export",6,19306,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",1992,"Import",5,66452,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",1993,"Export",6,21458,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",1993,"Import",5,81014,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",1994,"Export",6,25961.457,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",1994,"Import",5,133884,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",1995,"Export",6,31776,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",1995,"Import",5,29040,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",1996,"Export",6,36808.084,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",1996,"Import",5,16679.407,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",1997,"Export",6,51066.308,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",1997,"Import",5,23301.392,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",1998,"Export",6,61067.92,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",1998,"Import",5,31417.28,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",1999,"Export",6,89479.04,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",1999,"Import",5,37820.356,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",2000,"Export",6,104652.251,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",2000,"Import",5,42774.689,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",2001,"Export",6,117548.457,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",2001,"Import",5,54165.618,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",2002,"Export",6,203517.921,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",2002,"Import",5,58972.698,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",2003,"Export",6,155228.149,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",2003,"Import",5,49208.749,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",2004,"Export",6,173854.577,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",2004,"Import",5,44823.672,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",2005,"Export",6,224994.162,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",2005,"Import",5,42867.343,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",2006,"Export",6,261305.13,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",2006,"Import",5,54840.433,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",2007,"Export",6,279406.804,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",2007,"Import",5,74275.103,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",2008,"Export",6,270401.392,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",2008,"Import",5,97613.395,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",2009,"Export",6,261312.419,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",2009,"Import",5,97423.151,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",2010,"Export",6,250486.849,"Beverage non-alcohol nes"
"S3","MEX","111","Mexico","USA","United States",2010,"Import",5,113271.277,"Beverage non-alcohol nes"
"S3","MEX","112","Mexico","USA","United States",1990,"Export",6,210438.4,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",1990,"Import",5,17637.436,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",1991,"Export",6,210127.472,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",1991,"Import",5,20601.576,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",1992,"Export",6,220623.008,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",1992,"Import",5,30449,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",1993,"Export",6,225540.992,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",1993,"Import",5,33316,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",1994,"Export",6,319448.394,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",1994,"Import",5,37147,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",1995,"Export",6,374593.984,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",1995,"Import",5,19422,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",1996,"Export",6,437592.128,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",1996,"Import",5,22319.548,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",1997,"Export",6,558336.64,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",1997,"Import",5,29111.384,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",1998,"Export",6,694189.824,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",1998,"Import",5,29759.908,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",1999,"Export",6,845851.52,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",1999,"Import",5,35676.236,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",2000,"Export",6,1175915.239,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",2000,"Import",5,46725.352,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",2001,"Export",6,1257111.016,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",2001,"Import",5,58630.551,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",2002,"Export",6,1448939.893,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",2002,"Import",5,73874.666,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",2003,"Export",6,1538281.97,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",2003,"Import",5,79810.699,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",2004,"Export",6,1603783.786,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",2004,"Import",5,84440.98,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",2005,"Export",6,1822652.719,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",2005,"Import",5,100282.873,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",2006,"Export",6,2160040.036,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",2006,"Import",5,119442.585,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",2007,"Export",6,2069157.665,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",2007,"Import",5,139490.647,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",2008,"Export",6,2021272.343,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",2008,"Import",5,153873.145,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",2009,"Export",6,1958760.828,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",2009,"Import",5,131683.63,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",2010,"Export",6,2056729.488,"Alcoholic beverages"
"S3","MEX","112","Mexico","USA","United States",2010,"Import",5,135496.768,"Alcoholic beverages"
"S3","MEX","121","Mexico","USA","United States",1990,"Export",6,8579.174,"Tobacco, raw and wastes"
"S3","MEX","121","Mexico","USA","United States",1990,"Import",5,7653.816,"Tobacco, raw and wastes"
"S3","MEX","121","Mexico","USA","United States",1991,"Export",6,26673.44,"Tobacco, raw and wastes"
"S3","MEX","121","Mexico","USA","United States",1992,"Export",6,11197,"Tobacco, raw and wastes"
"S3","MEX","121","Mexico","USA","United States",1992,"Import",5,4380,"Tobacco, raw and wastes"
"S3","MEX","121","Mexico","USA","United States",1993,"Export",6,38566,"Tobacco, raw and wastes"
"S3","MEX","121","Mexico","USA","United States",1993,"Import",5,6083,"Tobacco, raw and wastes"
"S3","MEX","121","Mexico","USA","United States",1994,"Export",6,24557.291,"Tobacco, raw and wastes"
"S3","MEX","121","Mexico","USA","United States",1994,"Import",5,96,"Tobacco, raw and wastes"
"S3","MEX","121","Mexico","USA","United States",1995,"Export",6,24325,"Tobacco, raw and wastes"
"S3","MEX","121","Mexico","USA","United States",1995,"Import",5,23,"Tobacco, raw and wastes"
"S3","MEX","121","Mexico","USA","United States",1996,"Export",6,24528.304,"Tobacco, raw and wastes"
"S3","MEX","121","Mexico","USA","United States",1996,"Import",5,19.05,"Tobacco, raw and wastes"
"S3","MEX","121","Mexico","USA","United States",1997,"Export",6,22637.132,"Tobacco, raw and wastes"
"S3","MEX","121","Mexico","USA","United States",1998,"Export",6,21683.104,"Tobacco, raw and wastes"
"S3","MEX","121","Mexico","USA","United States",1999,"Export",6,31911.928,"Tobacco, raw and wastes"
"S3","MEX","121","Mexico","USA","United States",1999,"Import",5,154.505,"Tobacco, raw and wastes"
"S3","MEX","121","Mexico","USA","United States",2000,"Export",6,12563.189,"Tobacco, raw and wastes"
"S3","MEX","121","Mexico","USA","United States",2000,"Import",5,1.448,"Tobacco, raw and wastes"
"S3","MEX","121","Mexico","USA","United States",2001,"Export",6,9398.411,"Tobacco, raw and wastes"
"S3","MEX","121","Mexico","USA","United States",2002,"Export",6,16891.799,"Tobacco, raw and wastes"
"S3","MEX","121","Mexico","USA","United States",2002,"Import",5,942.451,"Tobacco, raw and wastes"
"S3","MEX","121","Mexico","USA","United States",2003,"Export",6,11911.844,"Tobacco, raw and wastes"
"S3","MEX","121","Mexico","USA","United States",2003,"Import",5,1557.61,"Tobacco, raw and wastes"
"S3","MEX","121","Mexico","USA","United States",2004,"Export",6,23977.258,"Tobacco, raw and wastes"
"S3","MEX","121","Mexico","USA","United States",2004,"Import",5,593.125,"Tobacco, raw and wastes"
"S3","MEX","121","Mexico","USA","United States",2005,"Export",6,4962.353,"Tobacco, raw and wastes"
"S3","MEX","121","Mexico","USA","United States",2005,"Import",5,685.313,"Tobacco, raw and wastes"
"S3","MEX","121","Mexico","USA","United States",2006,"Export",6,7935.77,"Tobacco, raw and wastes"
"S3","MEX","121","Mexico","USA","United States",2006,"Import",5,9948.913,"Tobacco, raw and wastes"
"S3","MEX","121","Mexico","USA","United States",2007,"Export",6,9524.067,"Tobacco, raw and wastes"
"S3","MEX","121","Mexico","USA","United States",2007,"Import",5,14879.709,"Tobacco, raw and wastes"
"S3","MEX","121","Mexico","USA","United States",2008,"Export",6,11617.551,"Tobacco, raw and wastes"
"S3","MEX","121","Mexico","USA","United States",2008,"Import",5,64416.323,"Tobacco, raw and wastes"
"S3","MEX","121","Mexico","USA","United States",2009,"Export",6,11687.43,"Tobacco, raw and wastes"
